6,10,0.3,2.3484,0.42596,3.7608e-19,-0.032258,31
6,10,0.4,2.3771,0.42081,1.597e-16,-0.032258,31
6,10,0.5,2.3335,0.4287,-7.4061e-17,-0.032258,31
6,10,0.6,2.3719,0.42171,-2.9531e-17,-0.032258,31
6,10,0.7,2.3474,0.42614,-6.1779e-17,-0.032258,31
6,10,0.8,2.3455,0.42645,1.0802e-16,-0.032258,31
6,10,0.9,2.3614,0.42362,-1.0964e-16,-0.032258,31
6,11,0.1,2.2495,0.44469,5.6805e-17,-0.032258,31
6,11,0.2,2.2585,0.44289,2.9714e-17,-0.032258,31
6,11,0.3,2.2801,0.43871,5.1242e-17,-0.032258,31
6,11,0.4,2.2537,0.44384,3.4218e-16,-0.032258,31
6,11,0.5,2.2543,0.44376,3.7973e-16,-0.032258,31
6,11,0.6,2.2677,0.44109,-1.4196e-18,-0.032258,31
6,11,0.7,2.2494,0.44465,8.7617e-18,-0.032258,31
6,11,0.8,2.2465,0.44522,2.0548e-16,-0.032258,31
6,11,0.9,2.2571,0.44316,-1.3505e-17,-0.032258,31
6,12,0.1,2.138,0.46791,-2.9719e-16,-0.032258,31
6,12,0.2,2.1327,0.46898,8.4907e-17,-0.032258,31
6,12,0.3,2.1644,0.46221,1.9668e-16,-0.032258,31
6,12,0.4,2.1545,0.46434,-4.3416e-17,-0.032258,31
6,12,0.5,2.1347,0.46858,-1.4035e-16,-0.032258,31
6,12,0.6,2.1487,0.46554,1.795e-16,-0.032258,31
6,12,0.7,2.1367,0.46816,-3.1015e-17,-0.032258,31
6,12,0.8,2.1537,0.46444,1.9492e-16,-0.032258,31
6,12,0.9,2.1416,0.46705,2.5368e-16,-0.032258,31
6,13,0.1,2.0363,0.49123,3.3434e-17,-0.032258,31
6,13,0.2,2.0319,0.49232,1.7935e-16,-0.032258,31
6,13,0.3,2.0286,0.49313,7.256e-17,-0.032258,31
6,13,0.4,2.0444,0.48927,-2.8655e-16,-0.032258,31
6,13,0.5,2.0157,0.49627,5.4457e-17,-0.032258,31
6,13,0.6,2.033,0.49204,-1.8316e-16,-0.032258,31
6,13,0.7,2.0533,0.48716,3.8669e-17,-0.032258,31
6,13,0.8,2.0193,0.49534,5.2516e-17,-0.032258,31
6,13,0.9,2.0317,0.49232,2.0126e-18,-0.032258,31
6,14,0.1,1.9061,0.5248,-6.0343e-17,-0.032258,31
6,14,0.2,1.9208,0.52079,4.08e-17,-0.032258,31
6,14,0.3,1.9082,0.52423,-1.1919e-16,-0.032258,31
6,14,0.4,1.905,0.52502,-1.3456e-16,-0.032258,31
6,14,0.5,1.9013,0.52603,1.3881e-16,-0.032258,31
6,14,0.6,1.8947,0.52793,-2.3939e-16,-0.032258,31
6,14,0.7,1.9237,0.51998,4.5164e-17,-0.032258,31
6,14,0.8,1.9087,0.52412,-2.9264e-16,-0.032258,31
6,14,0.9,1.9212,0.52081,2.2506e-16,-0.032258,31
6,15,0.1,1.8053,0.5541,-4.021e-17,-0.032258,31
6,15,0.2,1.8114,0.55225,-9.6728e-17,-0.032258,31
6,15,0.3,1.7956,0.55707,4.3883e-17,-0.032258,31
6,15,0.4,1.8125,0.55196,-9.4858e-17,-0.032258,31
6,15,0.5,1.795,0.5573,-1.3986e-16,-0.032258,31
6,15,0.6,1.8234,0.54857,-8.4154e-17,-0.032258,31
6,15,0.7,1.804,0.55454,-1.1281e-16,-0.032258,31
6,15,0.8,1.815,0.55114,8.986e-17,-0.032258,31
6,15,0.9,1.817,0.55043,-1.977e-16,-0.032258,31
6,16,0.1,1.7164,0.58271,5.4576e-17,-0.032258,31
6,16,0.2,1.7121,0.58429,1.0301e-16,-0.032258,31
6,16,0.3,1.7243,0.58026,-9.5749e-17,-0.032258,31
6,16,0.4,1.7231,0.58057,2.0988e-16,-0.032258,31
6,16,0.5,1.7139,0.58365,-1.51e-16,-0.032258,31
6,16,0.6,1.6988,0.58884,1.4667e-16,-0.032258,31
6,16,0.7,1.7087,0.58539,-3.6863e-18,-0.032258,31
6,16,0.8,1.7192,0.58187,2.739e-16,-0.032258,31
6,16,0.9,1.7091,0.58522,5.1954e-17,-0.032258,31
6,17,0.1,1.6188,0.61798,1.5551e-16,-0.032258,31
6,17,0.2,1.6105,0.62109,-2.224e-16,-0.032258,31
6,17,0.3,1.6235,0.61619,3.9675e-18,-0.032258,31
6,17,0.4,1.6083,0.62196,-2.01e-16,-0.032258,31
6,17,0.5,1.6282,0.61447,-5.5918e-17,-0.032258,31
6,17,0.6,1.6251,0.61567,-2.1599e-16,-0.032258,31
6,17,0.7,1.6179,0.61819,8.7211e-17,-0.032258,31
6,17,0.8,1.6303,0.61356,1.8908e-16,-0.032258,31
6,17,0.9,1.6234,0.61622,3.4894e-16,-0.032258,31
6,18,0.1,1.5336,0.65221,2.9181e-16,-0.032258,31
6,18,0.2,1.5389,0.65003,1.4021e-16,-0.032258,31
6,18,0.3,1.5445,0.64765,-8.1657e-17,-0.032258,31
6,18,0.4,1.5336,0.65223,-1.5298e-16,-0.032258,31
6,18,0.5,1.5393,0.64983,4.4269e-17,-0.032258,31
6,18,0.6,1.5233,0.65662,2.8622e-16,-0.032258,31
6,18,0.7,1.5442,0.64774,-1.0715e-16,-0.032258,31
6,18,0.8,1.5239,0.65643,7.6694e-17,-0.032258,31
6,18,0.9,1.5285,0.65449,2.6262e-16,-0.032258,31
6,19,0.1,1.4557,0.68714,1.7394e-16,-0.032258,31
6,19,0.2,1.4668,0.68196,-1.6571e-16,-0.032258,31
6,19,0.3,1.4502,0.68977,4.9782e-17,-0.032258,31
6,19,0.4,1.4622,0.68409,1.8798e-16,-0.032258,31
6,19,0.5,1.4689,0.681,2.3141e-18,-0.032258,31
6,19,0.6,1.4689,0.68115,1.5214e-16,-0.032258,31
6,19,0.7,1.461,0.68467,1.4617e-16,-0.032258,31
6,19,0.8,1.4438,0.69287,-1.8308e-16,-0.032258,31
6,19,0.9,1.4577,0.68623,9.3682e-18,-0.032258,31
6,20,0.1,1.3911,0.71907,3.191e-16,-0.032258,31
6,20,0.2,1.3844,0.72261,1.1692e-16,-0.032258,31
6,20,0.3,1.3846,0.72242,7.9912e-17,-0.032258,31
6,20,0.4,1.3865,0.7214,1.5935e-16,-0.032258,31
6,20,0.5,1.3957,0.71673,1.6246e-16,-0.032258,31
6,20,0.6,1.3926,0.71835,1.7261e-16,-0.032258,31
6,20,0.7,1.4002,0.71427,-4.3863e-17,-0.032258,31
6,20,0.8,1.3873,0.72101,-6.3656e-17,-0.032258,31
6,20,0.9,1.4016,0.71364,8.5428e-17,-0.032258,31
8,2,0.1,2.7623,0.36845,0.0028629,-0.032258,31
8,2,0.2,2.8891,0.35855,0.0052666,-0.032258,31
8,2,0.3,2.8207,0.36456,-1.2221e-16,-0.032258,31
8,2,0.4,2.7124,0.37337,1.1383e-16,-0.032258,31
8,2,0.5,2.7249,0.371,2.1674e-16,-0.032258,31
8,2,0.6,2.7934,0.36564,-2.8184e-16,-0.032258,31
8,2,0.7,2.7317,0.37226,-4.0994e-16,-0.032258,31
8,2,0.8,2.7833,0.36794,0.0012073,-0.032258,31
8,2,0.9,2.8364,0.36154,0.0069793,-0.032258,31
8,3,0.1,2.5789,0.38872,-1.6472e-16,-0.032258,31
8,3,0.2,2.6444,0.37871,-2.1499e-16,-0.032258,31
8,3,0.3,2.5928,0.38656,-1.2796e-16,-0.032258,31
8,3,0.4,2.5867,0.38713,5.5301e-17,-0.032258,31
8,3,0.5,2.6157,0.38392,-1.135e-18,-0.032258,31
8,3,0.6,2.5892,0.38717,1.6525e-16,-0.032258,31
8,3,0.7,2.5958,0.38568,2.846e-18,-0.032258,31
8,3,0.8,2.6284,0.38119,5.2624e-17,-0.032258,31
8,3,0.9,2.6115,0.38357,-3.7134e-17,-0.032258,31
8,4,0.1,2.5371,0.39441,1.9796e-16,-0.032258,31
8,4,0.2,2.5406,0.39392,-2.1897e-16,-0.032258,31
8,4,0.3,2.5205,0.39694,-2.3265e-16,-0.032258,31
8,4,0.4,2.5423,0.39359,7.5718e-17,-0.032258,31
8,4,0.5,2.5315,0.39521,-1.1506e-17,-0.032258,31
8,4,0.6,2.5249,0.39627,2.001e-16,-0.032258,31
8,4,0.7,2.5403,0.3939,-6.9233e-17,-0.032258,31
8,4,0.8,2.5835,0.38724,1.0348e-16,-0.032258,31
8,4,0.9,2.5543,0.39177,2.9005e-16,-0.032258,31
8,5,0.1,2.5083,0.39879,3.0981e-16,-0.032258,31
8,5,0.2,2.5077,0.39891,1.2824e-16,-0.032258,31
8,5,0.3,2.4905,0.40164,2.2364e-16,-0.032258,31
8,5,0.4,2.5121,0.39816,-6.0824e-17,-0.032258,31
8,5,0.5,2.4988,0.40031,-8.4222e-17,-0.032258,31
8,5,0.6,2.4885,0.40199,2.4445e-16,-0.032258,31
8,5,0.7,2.5179,0.39729,-1.0199e-16,-0.032258,31
8,5,0.8,2.4926,0.40137,-1.3828e-16,-0.032258,31
8,5,0.9,2.51,0.39849,2.0257e-16,-0.032258,31
8,6,0.1,2.4512,0.40808,2.8515e-17,-0.032258,31
8,6,0.2,2.4713,0.40476,7.4437e-17,-0.032258,31
8,6,0.3,2.4619,0.40631,-2.9881e-16,-0.032258,31
8,6,0.4,2.4434,0.40933,-2.6985e-16,-0.032258,31
8,6,0.5,2.4495,0.4084,3.7113e-16,-0.032258,31
8,6,0.6,2.4469,0.40881,-6.6387e-17,-0.032258,31
8,6,0.7,2.43,0.41159,-1.2729e-16,-0.032258,31
8,6,0.8,2.4406,0.40989,-9.9201e-17,-0.032258,31
8,6,0.9,2.4415,0.40965,2.7762e-17,-0.032258,31
8,7,0.1,2.3915,0.41824,4.5963e-17,-0.032258,31
8,7,0.2,2.3963,0.41741,-3.1163e-16,-0.032258,31
8,7,0.3,2.4114,0.41481,-3.3217e-16,-0.032258,31
8,7,0.4,2.4174,0.41373,1.5818e-16,-0.032258,31
8,7,0.5,2.3969,0.41734,-4.3832e-17,-0.032258,31
8,7,0.6,2.3944,0.41774,7.9997e-17,-0.032258,31
8,7,0.7,2.4204,0.4133,-1.0237e-16,-0.032258,31
8,7,0.8,2.4107,0.41496,-1.719e-16,-0.032258,31
8,7,0.9,2.429,0.41182,1.0923e-16,-0.032258,31
8,8,0.1,2.2919,0.43642,2.3266e-16,-0.032258,31
8,8,0.2,2.313,0.43246,-1.3267e-16,-0.032258,31
8,8,0.3,2.2965,0.43557,5.0073e-17,-0.032258,31
8,8,0.4,2.3012,0.43466,1.6248e-16,-0.032258,31
8,8,0.5,2.29,0.43683,-2.4927e-16,-0.032258,31
8,8,0.6,2.3099,0.43303,3.1957e-16,-0.032258,31
8,8,0.7,2.3183,0.43151,1.1833e-16,-0.032258,31
8,8,0.8,2.3014,0.43463,-1.445e-16,-0.032258,31
8,8,0.9,2.3072,0.43352,7.891e-18,-0.032258,31
8,9,0.1,2.1542,0.46439,1.7942e-16,-0.032258,31
8,9,0.2,2.153,0.46456,-9.4793e-17,-0.032258,31
8,9,0.3,2.1381,0.4678,3.0833e-16,-0.032258,31
8,9,0.4,2.1441,0.46655,1.6557e-16,-0.032258,31
8,9,0.5,2.1561,0.46392,9.4868e-20,-0.032258,31
8,9,0.6,2.1445,0.46646,3.5122e-16,-0.032258,31
8,9,0.7,2.1469,0.46591,-1.8398e-17,-0.032258,31
8,9,0.8,2.1503,0.46522,3.1814e-16,-0.032258,31
8,9,0.9,2.1566,0.46379,4.5367e-17,-0.032258,31
8,10,0.1,1.974,0.50676,8.9494e-17,-0.032258,31
8,10,0.2,1.9963,0.50108,7.9499e-17,-0.032258,31
8,10,0.3,2.0119,0.49719,8.8769e-18,-0.032258,31
8,10,0.4,1.9916,0.50228,1.4563e-16,-0.032258,31
8,10,0.5,1.9858,0.50372,-1.8809e-16,-0.032258,31
8,10,0.6,2.001,0.49996,4.2623e-17,-0.032258,31
8,10,0.7,2.0004,0.49997,2.2712e-16,-0.032258,31
8,10,0.8,1.9956,0.5012,-1.5037e-16,-0.032258,31
8,10,0.9,2.0036,0.49937,1.6281e-16,-0.032258,31
8,11,0.1,1.8477,0.54141,3.6321e-16,-0.032258,31
8,11,0.2,1.8341,0.54547,-2.2172e-17,-0.032258,31
8,11,0.3,1.843,0.54269,-2.3083e-17,-0.032258,31
8,11,0.4,1.8387,0.54401,2.5431e-17,-0.032258,31
8,11,0.5,1.8447,0.54224,-1.0344e-16,-0.032258,31
8,11,0.6,1.8515,0.54029,3.1167e-17,-0.032258,31
8,11,0.7,1.8404,0.54355,6.0685e-17,-0.032258,31
8,11,0.8,1.8555,0.53904,-2.5963e-16,-0.032258,31
8,11,0.9,1.8406,0.54346,-1.5467e-16,-0.032258,31
8,12,0.1,1.7049,0.58671,-1.206e-16,-0.032258,31
8,12,0.2,1.7242,0.58034,-1.2145e-16,-0.032258,31
8,12,0.3,1.6943,0.59048,1.6166e-16,-0.032258,31
8,12,0.4,1.7231,0.58056,5.9631e-17,-0.032258,31
8,12,0.5,1.7178,0.58236,-1.0856e-16,-0.032258,31
8,12,0.6,1.7108,0.58471,-2.0006e-16,-0.032258,31
8,12,0.7,1.7078,0.58571,-2.1278e-16,-0.032258,31
8,12,0.8,1.7126,0.58407,9.8523e-17,-0.032258,31
8,12,0.9,1.7122,0.58423,-1.0781e-17,-0.032258,31
8,13,0.1,1.5738,0.63554,9.1554e-17,-0.032258,31
8,13,0.2,1.591,0.62883,1.1558e-16,-0.032258,31
8,13,0.3,1.5858,0.63076,1.9293e-16,-0.032258,31
8,13,0.4,1.5827,0.6321,-8.9345e-17,-0.032258,31
8,13,0.5,1.5924,0.62817,2.5996e-16,-0.032258,31
8,13,0.6,1.597,0.62634,-8.2965e-17,-0.032258,31
8,13,0.7,1.5936,0.62766,3.9157e-16,-0.032258,31
8,13,0.8,1.6035,0.62389,-1.9243e-16,-0.032258,31
8,13,0.9,1.5984,0.62575,-2.2845e-16,-0.032258,31
8,14,0.1,1.478,0.67674,-1.3763e-16,-0.032258,31
8,14,0.2,1.4823,0.67475,6.1576e-17,-0.032258,31
8,14,0.3,1.4868,0.67276,-2.3175e-17,-0.032258,31
8,14,0.4,1.4886,0.67201,1.0405e-17,-0.032258,31
8,14,0.5,1.4783,0.67667,1.1126e-16,-0.032258,31
8,14,0.6,1.4926,0.67026,1.2204e-16,-0.032258,31
8,14,0.7,1.4876,0.67233,1.3289e-16,-0.032258,31
8,14,0.8,1.4856,0.67335,-2.2673e-17,-0.032258,31
8,14,0.9,1.4849,0.67359,1.4515e-16,-0.032258,31
8,15,0.1,1.3779,0.72587,8.2603e-18,-0.032258,31
8,15,0.2,1.3899,0.7197,-1.255e-17,-0.032258,31
8,15,0.3,1.3768,0.72655,2.9196e-17,-0.032258,31
8,15,0.4,1.3919,0.7187,-1.1312e-16,-0.032258,31
8,15,0.5,1.3795,0.72508,-1.3071e-16,-0.032258,31
8,15,0.6,1.3858,0.72181,1.0835e-17,-0.032258,31
8,15,0.7,1.3917,0.71882,2.309e-16,-0.032258,31
8,15,0.8,1.3992,0.71493,-6.7908e-17,-0.032258,31
8,15,0.9,1.3929,0.71814,2.5486e-17,-0.032258,31
8,16,0.1,1.3206,0.75742,2.1472e-16,-0.032258,31
8,16,0.2,1.3068,0.76557,-1.0785e-16,-0.032258,31
8,16,0.3,1.303,0.76773,-8.6906e-18,-0.032258,31
8,16,0.4,1.3079,0.7648,1.3932e-16,-0.032258,31
8,16,0.5,1.31,0.76355,-1.5095e-16,-0.032258,31
8,16,0.6,1.3144,0.761,1.1286e-16,-0.032258,31
8,16,0.7,1.3148,0.76073,-3.7402e-16,-0.032258,31
8,16,0.8,1.3071,0.76525,3.5168e-16,-0.032258,31
8,16,0.9,1.3054,0.76626,-2.1838e-16,-0.032258,31
8,17,0.1,1.2272,0.815,-1.4012e-16,-0.032258,31
8,17,0.2,1.2353,0.80982,-1.0987e-16,-0.032258,31
8,17,0.3,1.2203,0.81968,-5.9543e-17,-0.032258,31
8,17,0.4,1.2483,0.80134,1.5477e-16,-0.032258,31
8,17,0.5,1.2418,0.80555,2.8951e-16,-0.032258,31
8,17,0.6,1.2433,0.80454,2.4335e-16,-0.032258,31
8,17,0.7,1.2375,0.80824,4.284e-17,-0.032258,31
8,17,0.8,1.2417,0.80553,1.9311e-16,-0.032258,31
8,17,0.9,1.2391,0.80721,-5.1632e-17,-0.032258,31
8,18,0.1,1.173,0.85276,1.7911e-16,-0.032258,31
8,18,0.2,1.1667,0.85736,1.8414e-16,-0.032258,31
8,18,0.3,1.1753,0.85121,4.6373e-17,-0.032258,31
8,18,0.4,1.1727,0.853,-9.3418e-17,-0.032258,31
8,18,0.5,1.1599,0.86244,-6.2487e-17,-0.032258,31
8,18,0.6,1.166,0.85778,-1.2905e-16,-0.032258,31
8,18,0.7,1.1752,0.85123,-7.1398e-17,-0.032258,31
8,18,0.8,1.1811,0.84684,-1.6962e-16,-0.032258,31
8,18,0.9,1.1717,0.85371,-4.8959e-17,-0.032258,31
8,19,0.1,1.1142,0.89772,-2.0228e-16,-0.032258,31
8,19,0.2,1.1099,0.9013,-1.3923e-16,-0.032258,31
8,19,0.3,1.1102,0.90109,1.9671e-16,-0.032258,31
8,19,0.4,1.1062,0.90433,1.118e-16,-0.032258,31
8,19,0.5,1.1137,0.89842,3.5409e-17,-0.032258,31
8,19,0.6,1.117,0.89551,-1.4867e-16,-0.032258,31
8,19,0.7,1.1076,0.90301,-3.296e-16,-0.032258,31
8,19,0.8,1.0978,0.91104,1.5754e-16,-0.032258,31
8,19,0.9,1.1011,0.90851,-1.0075e-16,-0.032258,31
8,20,0.1,1.0482,0.95437,-7.1144e-17,-0.032258,31
8,20,0.2,1.0583,0.94532,1.4304e-16,-0.032258,31
8,20,0.3,1.0496,0.95324,-5.8425e-17,-0.032258,31
8,20,0.4,1.0561,0.94723,1.3843e-16,-0.032258,31
8,20,0.5,1.0616,0.94233,-5.5372e-17,-0.032258,31
8,20,0.6,1.0548,0.94847,1.1323e-16,-0.032258,31
8,20,0.7,1.0579,0.94592,2.4254e-16,-0.032258,31
8,20,0.8,1.0544,0.94864,5.5681e-17,-0.032258,31
8,20,0.9,1.0608,0.94303,-2.7003e-17,-0.032258,31
10,2,0.1,2.6268,0.38204,-1.1356e-16,-0.032258,31
10,2,0.2,2.6561,0.37915,2.5646e-16,-0.032258,31
10,2,0.3,2.6619,0.37779,2.0262e-16,-0.032258,31
10,2,0.4,2.6383,0.38131,-1.3061e-17,-0.032258,31
10,2,0.5,2.6595,0.37875,1.8413e-16,-0.032258,31
10,2,0.6,2.642,0.38111,-1.5416e-16,-0.032258,31
10,2,0.7,2.6494,0.37884,-7.7934e-17,-0.032258,31
10,2,0.8,2.6413,0.38024,-4.4049e-17,-0.032258,31
10,2,0.9,2.6573,0.3784,1.456e-16,-0.032258,31
10,3,0.1,2.5396,0.39409,-6.3087e-17,-0.032258,31
10,3,0.2,2.5529,0.39199,-1.6728e-16,-0.032258,31
10,3,0.3,2.5382,0.39421,-4.347e-17,-0.032258,31
10,3,0.4,2.5488,0.3926,-1.4555e-16,-0.032258,31
10,3,0.5,2.5431,0.39344,-1.1623e-16,-0.032258,31
10,3,0.6,2.5521,0.39215,1.091e-18,-0.032258,31
10,3,0.7,2.5308,0.39545,-6.6794e-17,-0.032258,31
10,3,0.8,2.5089,0.39881,2.9381e-16,-0.032258,31
10,3,0.9,2.5818,0.3876,8.6689e-17,-0.032258,31
10,4,0.1,2.4918,0.40151,1.0611e-16,-0.032258,31
10,4,0.2,2.4991,0.4003,2.4245e-16,-0.032258,31
10,4,0.3,2.4809,0.40328,8.5896e-17,-0.032258,31
10,4,0.4,2.5026,0.39978,2.4385e-16,-0.032258,31
10,4,0.5,2.5241,0.39634,2.0871e-18,-0.032258,31
10,4,0.6,2.4656,0.4057,-1.1764e-16,-0.032258,31
10,4,0.7,2.4939,0.40111,2.0447e-16,-0.032258,31
10,4,0.8,2.4734,0.40447,-3.0959e-16,-0.032258,31
10,4,0.9,2.4757,0.40403,-2.619e-17,-0.032258,31
10,5,0.1,2.4281,0.41197,-3.4989e-16,-0.032258,31
10,5,0.2,2.4117,0.41476,-2.3953e-16,-0.032258,31
10,5,0.3,2.4386,0.41017,-3.1184e-16,-0.032258,31
10,5,0.4,2.4639,0.40598,1.4656e-16,-0.032258,31
10,5,0.5,2.4527,0.40781,1.6907e-17,-0.032258,31
10,5,0.6,2.4373,0.41049,9.3844e-17,-0.032258,31
10,5,0.7,2.454,0.40763,2.614e-16,-0.032258,31
10,5,0.8,2.4458,0.40899,1.0881e-16,-0.032258,31
10,5,0.9,2.4242,0.41256,-2.2452e-16,-0.032258,31
10,6,0.1,2.3626,0.42338,-9.8818e-17,-0.032258,31
10,6,0.2,2.3625,0.42341,5.3898e-17,-0.032258,31
10,6,0.3,2.3596,0.42392,3.8442e-17,-0.032258,31
10,6,0.4,2.3875,0.41896,2.2689e-16,-0.032258,31
10,6,0.5,2.3489,0.42583,1.7218e-16,-0.032258,31
10,6,0.6,2.337,0.42805,-3.4978e-16,-0.032258,31
10,6,0.7,2.3646,0.42302,-1.7718e-16,-0.032258,31
10,6,0.8,2.3545,0.42482,5.0117e-17,-0.032258,31
10,6,0.9,2.3257,0.43009,-1.4927e-16,-0.032258,31
10,7,0.1,2.1723,0.46046,-2.6537e-16,-0.032258,31
10,7,0.2,2.1709,0.46076,1.041e-16,-0.032258,31
10,7,0.3,2.1717,0.46059,-2.0186e-17,-0.032258,31
10,7,0.4,2.1856,0.45769,-1.3952e-16,-0.032258,31
10,7,0.5,2.186,0.4576,-1.065e-16,-0.032258,31
10,7,0.6,2.1888,0.457,-2.1725e-16,-0.032258,31
10,7,0.7,2.1907,0.45661,-1.2832e-16,-0.032258,31
10,7,0.8,2.1816,0.45852,1.1459e-16,-0.032258,31
10,7,0.9,2.2063,0.45345,1.1256e-16,-0.032258,31
10,8,0.1,1.9864,0.50355,-2.72e-17,-0.032258,31
10,8,0.2,1.9807,0.50497,5.9679e-17,-0.032258,31
10,8,0.3,1.9949,0.50139,-2.1277e-16,-0.032258,31
10,8,0.4,1.9904,0.50256,1.0881e-17,-0.032258,31
10,8,0.5,1.9949,0.50145,9.1751e-17,-0.032258,31
10,8,0.6,1.9946,0.50155,-6.2338e-17,-0.032258,31
10,8,0.7,1.9993,0.5004,-1.2597e-17,-0.032258,31
10,8,0.8,2.0007,0.49994,5.3763e-17,-0.032258,31
10,8,0.9,1.9976,0.50081,4.0715e-17,-0.032258,31
10,9,0.1,1.8147,0.55121,-6.9701e-17,-0.032258,31
10,9,0.2,1.7965,0.5569,-5.688e-17,-0.032258,31
10,9,0.3,1.8074,0.55343,1.1606e-16,-0.032258,31
10,9,0.4,1.8135,0.5516,3.9499e-17,-0.032258,31
10,9,0.5,1.813,0.55171,-2.1848e-16,-0.032258,31
10,9,0.6,1.8145,0.55129,1.9699e-16,-0.032258,31
10,9,0.7,1.8073,0.55355,-2.1677e-17,-0.032258,31
10,9,0.8,1.8061,0.55389,6.0227e-17,-0.032258,31
10,9,0.9,1.8164,0.55064,-1.1557e-16,-0.032258,31
10,10,0.1,1.6514,0.60572,1.6202e-16,-0.032258,31
10,10,0.2,1.6391,0.61025,1.8724e-16,-0.032258,31
10,10,0.3,1.6428,0.60892,8.1366e-17,-0.032258,31
10,10,0.4,1.6503,0.60609,1.1096e-16,-0.032258,31
10,10,0.5,1.6503,0.60616,4.1974e-16,-0.032258,31
10,10,0.6,1.648,0.60691,1.5063e-16,-0.032258,31
10,10,0.7,1.6492,0.60648,1.1295e-16,-0.032258,31
10,10,0.8,1.6401,0.6099,-1.7441e-16,-0.032258,31
10,10,0.9,1.6525,0.6053,4.4147e-17,-0.032258,31
10,11,0.1,1.5167,0.65954,2.2397e-16,-0.032258,31
10,11,0.2,1.507,0.66375,1.0897e-16,-0.032258,31
10,11,0.3,1.5165,0.65967,-6.6909e-17,-0.032258,31
10,11,0.4,1.523,0.65687,-7.8256e-17,-0.032258,31
10,11,0.5,1.5,0.66687,-1.6604e-16,-0.032258,31
10,11,0.6,1.5108,0.66226,-6.8393e-17,-0.032258,31
10,11,0.7,1.5126,0.66122,-3.3721e-16,-0.032258,31
10,11,0.8,1.5215,0.65752,2.1508e-16,-0.032258,31
10,11,0.9,1.5229,0.65681,3.7669e-17,-0.032258,31
10,12,0.1,1.3928,0.71827,-7.9469e-17,-0.032258,31
10,12,0.2,1.4068,0.7112,-2.0012e-16,-0.032258,31
10,12,0.3,1.3908,0.71926,1.4111e-16,-0.032258,31
10,12,0.4,1.3792,0.72524,-2.3733e-16,-0.032258,31
10,12,0.5,1.3848,0.72229,2.5046e-16,-0.032258,31
10,12,0.6,1.3935,0.71784,-1.3694e-16,-0.032258,31
10,12,0.7,1.384,0.7228,-7.5e-17,-0.032258,31
10,12,0.8,1.4007,0.71416,-9.9804e-17,-0.032258,31
10,12,0.9,1.3909,0.71915,-3.423e-16,-0.032258,31
10,13,0.1,1.2886,0.77623,-1.8679e-16,-0.032258,31
10,13,0.2,1.2932,0.77358,-3.9042e-16,-0.032258,31
10,13,0.3,1.2917,0.77446,1.384e-16,-0.032258,31
10,13,0.4,1.2875,0.77692,1.0901e-16,-0.032258,31
10,13,0.5,1.2914,0.77457,1.1357e-17,-0.032258,31
10,13,0.6,1.2813,0.78063,-4.5326e-17,-0.032258,31
10,13,0.7,1.2825,0.77994,-1.8218e-17,-0.032258,31
10,13,0.8,1.2903,0.77523,1.1408e-16,-0.032258,31
10,13,0.9,1.2861,0.77782,2.4453e-16,-0.032258,31
10,14,0.1,1.2028,0.83168,-1.21e-16,-0.032258,31
10,14,0.2,1.1993,0.83395,1.7825e-16,-0.032258,31
10,14,0.3,1.2033,0.83137,1.6026e-16,-0.032258,31
10,14,0.4,1.1968,0.8358,-8.3721e-18,-0.032258,31
10,14,0.5,1.1978,0.83506,-1.4545e-16,-0.032258,31
10,14,0.6,1.2024,0.83179,-2.6136e-17,-0.032258,31
10,14,0.7,1.1985,0.83455,3.173e-16,-0.032258,31
10,14,0.8,1.1965,0.83613,-3.2998e-16,-0.032258,31
10,14,0.9,1.2027,0.83176,7.9614e-17,-0.032258,31
10,15,0.1,1.1151,0.89708,-1.9197e-16,-0.032258,31
10,15,0.2,1.1188,0.89402,1.143e-16,-0.032258,31
10,15,0.3,1.1245,0.8895,5.6423e-17,-0.032258,31
10,15,0.4,1.1176,0.89509,-7.7737e-17,-0.032258,31
10,15,0.5,1.1213,0.89205,-2.4101e-16,-0.032258,31
10,15,0.6,1.114,0.89787,5.3241e-17,-0.032258,31
10,15,0.7,1.119,0.89388,7.2743e-17,-0.032258,31
10,15,0.8,1.1309,0.88449,7.3617e-17,-0.032258,31
10,15,0.9,1.1261,0.88831,3.4173e-17,-0.032258,31
10,16,0.1,1.0515,0.95133,2.5109e-17,-0.032258,31
10,16,0.2,1.0601,0.94356,-6.6008e-17,-0.032258,31
10,16,0.3,1.0609,0.94286,1.3587e-16,-0.032258,31
10,16,0.4,1.0556,0.94752,-4.4717e-17,-0.032258,31
10,16,0.5,1.055,0.9482,8.0434e-18,-0.032258,31
10,16,0.6,1.062,0.94197,-1.2031e-16,-0.032258,31
10,16,0.7,1.0529,0.94996,4.9738e-18,-0.032258,31
10,16,0.8,1.0486,0.9538,3.8679e-17,-0.032258,31
10,16,0.9,1.0521,0.95085,-2.5586e-16,-0.032258,31
10,17,0.1,1.0075,0.99261,-1.4667e-16,-0.032258,31
10,17,0.2,1.0044,0.9957,-8.6889e-17,-0.032258,31
10,17,0.3,1.0053,0.9948,7.6999e-17,-0.032258,31
10,17,0.4,1.0046,0.99548,-4.0907e-16,-0.032258,31
10,17,0.5,1.0061,0.99401,-7.7971e-17,-0.032258,31
