0,0.44364,0.44839,0,0.42122,0.058954,0.3952,0,0,0.27641,0,0.17464,0.34636,0.3319,0.07824,0.060448,0.17696,0.25112,0,0.27041,0.39324,0.85079,0.18872,0.054257,0.25379,0.26133,0,0,0.68856,0.12467,0.053465,0.18853,0,0,0.26322,0.91406,0.35065,0.24383,0.35078,0,0.5063,0.15045,0.4496,0.052661,0.47756,0,0,0.17379,0.14767,0,0.30972,0,0.069591,0.26791,0.33553,0.31566,0.11869,0.1112,0.16853,0,0.090204,0.15344,0.12314,0.50045,0.11029,0.27777,0.088948,0,0,0.10319,0.53789,0.44157,0,0.54011,0.26236,0.052989,0.20182,0,0.34617,0.44317,0.42997,0.20258,0.45558,0.066165,0.34529,0.30861,0.1551,0,0.35276,0.25888
0,0,0.58667,0.11879,0.20631,0.10035,0.12631,0.26177,0,0.27214,0.055915,0.23212,0.68395,0.28912,0.31104,0.10167,0.1172,0,0.52674,0,0,1,0.20584,0.12968,0.79109,0.17178,0.082492,0.27308,0.62595,0.15767,0.052029,0.14017,0.35066,0,0.38628,0.71929,0.16117,0.35726,0.30688,0.23908,0.38379,0.75116,0.11101,0,0.28665,0.089082,0,0.22285,0.73606,0.17016,0.47083,0,0.39526,0.059693,0.43385,0.65736,0,0.46387,0.24992,0.0649,0.36825,0.16826,0.073193,0.17369,0.12568,0,0.57423,0.21603,0,0.30821,0.062766,0.22446,0.54011,0,0.18857,0.46722,0.15081,0.11166,0,0.14425,0.25173,0.12909,0.095199,0.11529,0.15515,0,0.147,0.23202,0,0
0.21932,0.17621,0.3795,0.18716,0.13197,0.11919,0.54571,0.070718,0.1172,0.58077,0,0.44353,0.24998,0.095278,0.35006,0,0.066282,0.11062,0.77611,0.39029,0.49187,0.12231,0.30838,0.20465,0.10096,0.42432,0.055081,0.74264,0.07066,0.21119,0,0.31022,0,0.16303,0,0,0.34599,0.34418,0,0.17181,0.17189,0.15981,0.069626,0.26579,0.11927,0,0,0.064062,0.13282,0.11916,0.086766,0.60274,0.098296,0.24368,0.1186,0.18236,0.39053,0,0,0.16616,0.31828,0.061444,0.088186,0.27718,0,0.60857,0.49234,0.10206,0.07567,0,0.23573,0.46524,0.26236,0.18857,0,0.11713,0.25172,0.11277,0.16781,0.095593,0.17898,0.11404,0.22102,0.32528,0.31289,0.22407,0.2511,0,0.1313,0
0.097106,0,0.29967,0.12853,0.056687,0.35455,0.17828,0.092354,0.057563,0.12382,0.37433,0.46083,0,0.34309,0.61954,0.22651,0.17209,0.20872,0.073794,0.10246,0,0.33285,0.47342,0.10981,0.058317,0.054509,0.31547,0.39274,0.24876,0.26013,0,0.39891,0.075026,0.13814,0.15019,0.099782,0.42133,0.18072,0.06791,0.3328,0.16803,0.1147,0.34039,0,0,0,0,0,0.14954,0.12018,0.060132,0,0.11547,0.073617,0,0.13128,0.13839,0,0.22034,0.18372,0.07744,0.33927,0.10014,0.51665,0.44256,0.055574,0,0.30652,0.15126,0,0.99136,0.12759,0.052989,0.46722,0.11713,0,0,0.13829,0.16705,0.20889,0.3751,0.33723,0.33802,0.31625,0,0.061133,0.36502,0.08524,0.46205,0.32656
0.12444,0.19388,0.24932,0.39065,0,0.16014,0.081155,0.15006,0,0.090558,0.41349,0.13941,0.15886,0,0.53062,0.61969,0,0.16483,0.13604,0.86273,0.10592,0.20188,0.18995,0.17272,0,0.31168,0,0.19477,0.067435,0.52288,0.23048,0,0.60109,0.097411,0.22602,0,0.3497,0.10315,0,0.26561,0.35775,0,0.078217,0.066277,0.26226,0,0.20554,0.2879,0.87117,0.15968,0.089079,0.1708,0,0,0.22732,0,0.27219,0.11141,0.42355,0,0.16061,0,0,0,0.060204,0.52823,0,0.48654,0.56041,0.21033,0.84278,0.56162,0.20182,0.15081,0.25172,0,0,0.67099,0,0,0,0,0.16239,0.75448,0.10804,0.29421,0,0.081338,0,0
0,0.20688,0.22368,0.26195,0.12799,0.13178,0.082014,0.82245,0.078996,0,0.51846,0.096846,0.57439,0.059233,0.41421,0.23202,0.34673,0.34291,0.37944,0.054963,0.26105,0.38732,0.44796,0.19145,0.1337,0.15679,0.11883,0.30198,0.07696,0.21738,0,0.26507,0.39277,0.34671,0.60198,0.14618,0.57477,0.39133,0.79514,0.16881,0.0947,0.41145,0,0.08769,0.14191,0,0.2822,0,0.060398,0.20424,0.35009,0.73242,0.23284,0,0.1782,0.37568,0.13704,0.067185,0.10742,0.058097,0.27999,0.063527,0.4606,0,0.15454,0,0.23469,0.77871,0.085137,0.2691,0.31338,0.33936,0,0.11166,0.11277,0.13829,0.67099,0,0.62322,0.27286,0.21495,0.17697,0.30901,0.41919,0,0.060112,0.091041,0.13923,0.090736,0.24944
0.17042,0.18886,0.11466,0.067202,0.43439,0,0.081804,0.070251,0.21295,0.15929,0,0,0,0,0.44106,0,0.71914,0.38937,0.21125,0,0.13862,0,0.16983,0.3078,0.052883,0.27145,0.097559,0.84141,0,0,0.9,0.24792,0.055607,0.24067,0.066818,0.10718,0.13154,0.051247,0,0.2334,0.18478,0,0.1431,0,0.23162,0.092201,0.27248,0.2088,0.16173,0,0.068481,0,0.1015,0,0.25882,0.17212,0.20371,0.36192,0.5014,0.12182,0,0.32333,0.37358,0.12271,0.054926,0.38388,0.13985,0.093029,0.073962,0.25657,0.16375,0.11967,0.34617,0,0.16781,0.16705,0,0.62322,0,0.13014,0.43916,0.09116,0.30169,0.18654,0,0.15056,0.11079,0.17926,0.18641,0.31076
0.45315,0.60199,0.15656,0.21724,0,0,0.64036,0.11497,0.050978,0.40286,0.12861,0,0.29793,0.13399,0,0,0.29531,0.24679,0.080295,0.33633,0.18089,0.3216,0.094324,0.053207,0.54455,0.077241,0.084709,0.064673,0.088728,0.2781,0,0.226,0.15661,0.061024,0.32559,0.052378,0.19868,0.075706,0.11727,0.15789,0.32206,0.24381,0.13977,0.48802,0,0,0,0.052763,0.09799,0,0.071765,0,0.13483,0.18072,0,0.2982,0.17615,0.25956,0.28195,0.085241,0,0.23045,0.21326,0.35903,0,0.12244,0.44123,0.075196,0,0.21097,0.21481,0.092828,0.44317,0.14425,0.095593,0.20889,0,0.27286,0.13014,0,0.23276,0.53044,0.20144,0.39695,0.12867,0.35573,0.11834,0.063351,0.097203,0.22472
0,0,0.70173,0.33791,0.15218,0,0,0.62761,0.096154,0.6659,0.58977,0.080487,0.12555,0.35788,0.1308,0,0.38707,0,0,0.18392,0.064949,0.07847,0.32639,0.36733,0,0.089954,0.43465,0.23124,0.070221,0.10146,0.16576,0.44043,0.074608,0,0.16282,0,0.3679,0.12143,0,0,0.1489,0.21114,0.31019,0.58976,0.1576,0.084328,0.060329,0.079488,0.11789,0,0.42151,0,0.17596,0.064245,0.16515,0.24418,0.19419,0.13776,0.56416,0.15733,0.3855,0,0.08141,0,0.21764,0.31152,0.45242,0.24849,0.44165,0.34155,0,0.12408,0.42997,0.25173,0.17898,0.3751,0,0.21495,0.43916,0.23276,0,0.49396,0.30557,0.15571,0.46095,0,0.15575,0.59906,0.088979,0
0,0.080306,0.23763,0,0.3246,0,0.050224,0.10729,0,0.32559,0,0.4654,0.87142,0.27462,0.15686,0,0,0.51341,0.093246,0.0594,0.416,0.051558,0,0.065044,0.18517,0.072289,0.23385,0.66467,0,0,0.60109,0.058412,0.098763,0,0.084535,0,0.12968,0,0.54089,0.26001,0.088844,0.31489,0.20696,0.12861,0.13579,0.15211,0,0.065089,0.05011,0.096288,0.25989,0.16729,0,0.12241,0.061942,0.5573,0.080169,0.20644,0.11059,0.11746,0.18433,0.18972,0.72014,0.63286,0,0.12671,0.091799,0,0.24821,0.10524,0.19342,0,0.20258,0.12909,0.11404,0.33723,0,0.17697,0.09116,0.53044,0.49396,0,0,0.16105,0,0.10907,0,0.13753,0.12238,0.14013
0.07387,0.41157,0.13155,0.088196,0.25845,0,0.19157,0,0.15747,0,0.19315,0,0.21998,0,0.46958,0.36159,0,0.29407,0.082959,0,0.48955,0.065741,0.06184,0.10504,0.36926,0,0.67602,0,0.14344,0,0.16243,0.34741,0.069384,0.23127,0.083541,0.4531,0.19534,0,0,0,0.10617,0.084299,0.19946,0.082656,0.059068,0.13404,0.12699,0.063149,0.095812,0.27414,0,0.098939,0.064551,0.1658,0.2331,0,0.15646,0.44365,0.23095,0,0,0,0,0.34816,0.10819,0.30246,0,0.091782,0.20273,0.070802,0.11194,0.12525,0.45558,0.095199,0.22102,0.33802,0.16239,0.30901,0.30169,0.20144,0.30557,0,0,0,0.16907,0.079198,0.22241,0.24701,0.61729,0.94363
0.2955,0.38975,0,0.6301,0.14512,0.32143,0.5051,0.43035,0.48835,0.36685,0,0.54594,0.1172,0.34495,0,0.31013,0.18968,0,0.099391,0.29569,0.10009,0.47758,0.13311,0.11627,0.086519,0.23504,0.23521,0.12498,0.064597,0.31289,0.78828,0.094059,0.053594,0.33262,0,0,0.13908,0.19723,0.092921,0.40834,0.13999,0.80844,0.099383,0.20585,0.13218,0.20041,0,0.37116,0.0995,0.26087,0,0.40665,0.097377,0,0.12988,0.1932,0.074828,0.2347,0,0.093653,0.11418,0.34262,0.14494,0.25144,0,0.31684,0.19321,0,0,0.10543,0.11953,0,0.066165,0.11529,0.32528,0.31625,0.75448,0.41919,0.18654,0.39695,0.15571,0.16105,0,0,0,0,0,0.34002,0.19951,0.88695
0.19224,0.099583,0.22723,0.12949,0.14364,0.26554,0,0,0.33301,0,0.29309,0.0697,0.48674,0,0.40179,0.06433,0,0,0.11157,0.059851,0,0.11558,0.15007,0.1146,0,0,0.36883,0.11598,0.27139,0.69153,0.26627,0.17955,0.19624,0,0.30278,0.2706,0.23565,0.15435,0,0.058742,0.46234,0.068803,0,0.080666,0,0.38185,0.17855,0.58783,0.29364,0,0.27496,0,0.21028,0.19188,0.6819,0.17812,0.1675,0.074671,0.13255,0.68829,0.62711,0.16018,0,0.1248,0.10901,0.066483,0.38647,0,0.12283,0,0.67154,0.10636,0.34529,0.15515,0.31289,0,0.10804,0,0,0.12867,0.46095,0,0.16907,0,0,0,0.26103,0.089459,0.090235,0.15008
0,0.67867,0.060589,0.087925,0.91453,0,0.38115,0.10381,0.83828,0.22877,0.10096,0.10073,0.16574,0.073556,0,0.058043,0,0.32496,0.59585,0.15031,0.20398,0.23091,0,0.10867,0.12038,0.093242,0,0,0.115,0.16356,0.90768,0,0,0.069535,0,0.13896,0.20999,0.16437,0,0.21318,0,0.37236,0.16248,0.1304,0.11295,0.29817,0.17482,0.078399,0.38396,0.29583,0.16725,0.058092,0.050479,0.051473,0.05694,0,0.14724,0.59773,0.21786,0.52208,0,0.11593,0.16398,0.32039,0.36566,0.40486,0.1339,0,0.092135,0,0.54521,0.057481,0.30861,0,0.22407,0.061133,0.29421,0.060112,0.15056,0.35573,0,0.10907,0.079198,0,0,0,0.096639,0.083878,0.13412,0
0.25758,0.082635,0.18402,0,0.083999,0.26204,0.054253,0,0.18892,0,0.25695,0,0,0,0.4091,0.072634,0.090416,0.17221,0.33096,0.25642,0.12471,0.18858,0.24659,0.12441,0.069161,0.22871,0.081665,0,0.056792,0.12423,0.22047,0,0.40796,0.33171,0,0.086766,0.22251,0,0.25749,0,0.30316,0.5402,0,0.34157,0,0.10269,0.092027,0.87234,0,0.21586,0.21164,0.18675,0.21891,0.077792,0.052891,0.14131,0.21179,0.28906,0,0.22398,0,0.2683,0,0.056484,0,0.6553,0.15783,0.05196,0.27656,0.13788,0.28649,0,0.1551,0.147,0.2511,0.36502,0,0.091041,0.11079,0.11834,0.15575,0,0.22241,0,0.26103,0.096639,0,0.07341,0,0.11405
0,0.19269,0.088016,0.81531,0.16454,0.16304,0,0.2225,0.35447,0.18568,0,0.2539,0.18182,0.13376,0.71495,0.054036,0.091244,0.17631,0.1513,0,0.05827,0.094988,0,0.22173,0.8493,0,0.22603,0.14636,0.13081,0.28218,0.49332,0.24204,0.27252,0.15278,0,0.42477,0,0.13174,0,0.56357,0.08034,0.16787,0.44048,0.28895,0.13133,0.43138,0.14625,0.26345,0,0.098684,0.3458,0.09216,0,0.082087,0,0,0.18385,0.12777,0.36742,0,0.82311,0,0.66618,0,0.51962,0,0.29593,0.17432,0.27717,0,0.059201,0.13411,0,0.23202,0,0.08524,0.081338,0.13923,0.17926,0.063351,0.59906,0.13753,0.24701,0.34002,0.089459,0.083878,0.07341,0,0,0.28654
0.34472,0.23526,0.089234,0,0,0.20442,0.24279,0,0.17775,0.073874,0.36988,0.057723,0,0.24691,0.061264,0.34297,0.31352,0.054276,0.12446,0.29483,0.26644,0.22783,0,0.26377,0.14671,0.059937,0.41793,0,0.15766,0.085082,0,0.06401,0.079053,0,0.099981,0.19424,0.30946,0.53873,0.19809,0.25269,0,0.17144,0.2522,0.11127,0.1189,0.076317,0.91572,0,0.18315,0.21014,0,0.30032,0.7485,0.1267,0.35183,0,0.59447,0.077487,0.1707,0,0.11539,0.65803,0.18713,0.73814,0.18033,0.21735,0,0.29561,0.069597,0.21885,0.35568,0,0.35276,0,0.1313,0.46205,0,0.090736,0.18641,0.097203,0.088979,0.12238,0.61729,0.19951,0.090235,0.13412,0,0,0,0.14884
0.10666,0.14595,0,0.36071,0.12085,0.12353,0,0.7275,0.70846,0,0.33635,0.16071,0.088432,0,0,0.23052,0.097662,0.89879,0.24525,0,0,0.13932,0,0.094359,0,0.08295,0.18958,0.077418,0.47887,0.22971,0.14111,0.28425,0.089448,0.28944,0,0.18166,0.063461,0.62597,0.2745,0.24039,0.24149,0.098319,0.16965,0.071814,0.16567,0,0.44516,0.19256,0,0.20241,0.10417,0.43544,0.47957,0.54294,0.13971,0.80136,0,0,0.11228,0.20485,0,0.20043,0.27792,0.19554,0.19682,0.058864,0.25958,0.09438,0,0,0.48361,0.15257,0.25888,0,0,0.32656,0,0.24944,0.31076,0.22472,0,0.14013,0.94363,0.88695,0.15008,0,0.11405,0.28654,0.14884,0
